BLOCKID|DISTRICT
550019507003063|041
550019507003064|041
550019507003065|041
550019507003066|041
550019507003067|041
550019507003068|041
550019507003069|041
550019507003070|041
550019507003071|041
550019507003072|041
550019507003073|041
550019507003074|041
550019507003075|041
550019507003076|041
550019507003077|041
550039400001000|074
550039400001001|074
550039400001002|074
550039400001003|074
550039400001004|074
550039400001005|074
550039400001006|074
550039400001007|074
550039400001008|074
550039400001009|074
550039400001010|074
550039400001011|074
550039400001012|074
550039400001013|074
550039400001014|074
550039400001015|074
550039400001016|074
550039400001017|074
550039400001018|074
550039400001019|074
550039400001020|074
550039400001021|074
550039400001022|074
550039400001023|074
550039400001024|074
550039400001025|074
550039400001026|074
550039400001027|074
550039400001028|074
550039400001029|074
550039400001030|074
550039400001031|074
550039400001032|074
550039400001033|074
550039400001034|074
550039400001035|074
550039400001036|074
550039400001037|074
550039400001038|074
550039400001039|074
550039400001040|074
550039400001041|074
550039400001042|074
550039400001043|074
550039400001044|074
550039400001045|074
550039400001046|074
550039400001047|074
550039400001048|074
550039400001049|074
550039400001050|074
550039400001051|074
550039400001052|074
550039400001053|074
550039400001054|074
550039400001055|074
550039400001056|074
550039400001057|074
550039400001058|074
550039400001059|074
550039400001060|074
550039400001061|074
550039400001062|074
550039400001063|074
550039400001064|074
550039400001065|074
550039400001066|074
550039400001067|074
550039400001068|074
550039400001069|074
550039400001070|074
550039400001071|074
550039400001072|074
550039400001073|074
550039400001074|074
550039400001075|074
550039400001076|074
550039400001077|074
550039400001078|074
550039400001079|074
550039400001080|074
550039400001081|074
550039400001082|074
550039400001083|074
550039400001084|074
550039400001085|074
550039400001086|074
550039400001087|074
550039400001088|074
550039400001089|074
550039400001090|074
550039400001091|074
550039400001092|074
550039400001093|074
550039400001094|074
550039400001095|074
550039400001096|074
550039400001097|074
550039400001098|074
550039400001099|074
550039400001100|074
550039400001101|074
550039400001102|074
550039400001103|074
550039400001104|074
550039400001105|074
550039400001106|074
550039400001107|074
550039400001108|074
550039400001109|074
550039400001110|074
550039400001111|074
550039400001112|074
550039400001113|074
550039400001114|074
550039400001115|074
550039400001116|074
550039400001117|074
550039400001118|074
550039400001119|074
550039400001120|074
550039400001121|074
550039400001122|074
550039400001123|074
550039400001124|074
550039400001125|074
550039400001126|074
550039400001127|074
550039400001128|074
550039400001129|074
550039400001130|074
550039400001131|074
550039400001132|074
550039400001133|074
550039400001134|074
550039400001135|074
550039400001136|074
550039400001137|074
550039400001138|074
550039400001139|074
550039400001140|074
550039400001141|074
550039400001142|074
550039400001143|074
550039400001144|074
550039400001145|074
550039400001146|074
550039400001147|074
550039400001148|074
550039400001149|074
550039400001150|074
550039400001151|074
550039400001152|074
550039400001153|074
550039400001154|074
550039400001155|074
550039400001156|074
550039400001157|074
550039400001158|074
550039400001159|074
550039400001160|074
550039400001161|074
550039400001162|074
550039400001163|074
550039400001164|074
550039400001165|074
550039400001166|074
550039400001167|074
550039400001168|074
550039400001169|074
550039400001170|074
550039400001171|074
550039400001172|074
550039400001173|074
550039400001174|074
550039400001175|074
550039400001176|074
550039400001177|074
550039400001178|074
550039400001179|074
550039400001180|074
550039400001181|074
550039400001182|074
550039503001000|074
550039503001001|074
550039503001002|074
550039503001003|074
550039503001004|074
550039503001005|074
550039503001006|074
550039503001007|074
550039503001008|074
550039503001009|074
550039503001010|074
550039503001011|074
550039503001012|074
550039503001013|074
550039503001014|074
550039503001015|074
550039503001016|074
550039503001017|074
550039503001018|074
550039503001019|074
550039503001020|074
550039503001021|074
550039503001022|074
550039503001023|074
550039503001024|074
550039503001025|074
550039503001026|074
550039503001027|074
550039503001028|074
550039503001029|074
550039503001030|074
550039503001031|074
550039503001032|074
550039503001033|074
550039503001034|074
550039503001035|074
550039503001036|074
550039503001037|074
550039503001038|074
550039503001039|074
550039503001040|074
550039503001041|074
550039503001042|074
550039503001043|074
550039503001044|074
550039503001045|074
550039503001046|074
550039503001047|074
550039503001048|074
550039503001049|074
550039503001050|074
550039503001051|074
550039503001052|074
550039503001053|074
550039503001054|074
550039503001055|074
550039503001056|074
550039503001057|074
550039503001058|074
550039503001059|074
550039503001060|074
550039503001061|074
550039503001062|074
550039503001063|074
550039503001064|074
550039503001065|074
550039503001066|074
550039503001067|074
550039503001068|074
550039503001069|074
550039503001070|074
550039503001071|074
550039503001072|074
550039503001073|074
550039503001074|074
550039503001075|074
550039503001076|074
550039503001077|074
550039503001078|074
550039503001079|074
550039503001080|074
550039503001081|074
550039503001082|074
550039503001083|074
550039503001084|074
550039503001085|074
550039503001086|074
550039503001087|074
550039503001088|074
550039503001089|074
550039503001090|074
550039503001091|074
550039503001092|074
550039503001093|074
550039503001094|074
550039503001095|074
550039503001096|074
550039503001097|074
550039503001098|074
550039503001099|074
550039503001100|074
550039503001101|074
550039503001102|074
550039503001103|074
550039503001104|074
550039503001105|074
550039503001106|074
550039503001107|074
550039503001108|074
550039503001109|074
550039503001110|074
550039503001111|074
550039503001112|074
550039503002000|074
550039503002001|074
550039503002002|074
550039503002003|074
550039503002004|074
550039503002005|074
550039503002006|074
550039503002007|074
550039503002008|074
550039503002009|074
550039503002010|074
550039503002011|074
550039503002012|074
550039503002013|074
550039503002014|074
550039503002015|074
550039503002016|074
550039503002017|074
550039503002018|074
550039503002019|074
550039503002020|074
550039503002021|074
550039503002022|074
550039503002023|074
550039503002024|074
550039503002025|074
550039503002026|074
550039503002027|074
550039503002028|074
550039503002029|074
550039503002030|074
550039503002031|074
550039503002032|074
550039503002033|074
550039503002034|074
550039503002035|074
550039503002036|074
550039503002037|074
550039503002038|074
550039503002039|074
550039503002040|074
550039503002041|074
550039503002042|074
550039503002043|074
550039503002044|074
550039503002045|074
550039503002046|074
550039503002047|074
550039503002048|074
550039503002049|074
550039503002050|074
550039503002051|074
550039503002052|074
550039503002053|074
550039503002054|074
550039503002055|074
550039503002056|074
550039503002057|074
550039503002058|074
550039503002059|074
550039503002060|074
550039503002061|074
550039503002062|074
550039503002063|074
550039503002064|074
550039503002065|074
550039503002066|074
550039503002067|074
550039504001000|074
550039504001001|074
550039504001002|074
550039504001003|074
550039504001004|074
550039504001005|074
550039504001006|074
550039504001007|074
550039504001008|074
550039504001009|074
550039504001010|074
550039504001011|074
550039504001012|074
550039504001013|074
550039504001014|074
550039504001015|074
550039504001016|074
550039504001017|074
550039504001018|074
550039504001019|074
550039504001020|074
550039504001021|074
550039504001022|074
550039504001023|074
550039504001024|074
550039504001025|074
550039504001026|074
550039504001027|074
550039504001028|074
550039504001029|074
550039504001030|074
550039504001031|074
550039504001032|074
550039504001033|074
550039504001034|074
550039504001035|074
550039504001036|074
550039504001037|074
550039504001038|074
550039504001039|074
550039504002000|074
550039504002001|074
550039504002002|074
550039504002003|074
550039504002004|074
550039504002005|074
550039504002006|074
550039504002007|074
550039504002008|074
550039504002009|074
550039504002010|074
550039504002011|074
550039504002012|074
550039504002013|074
550039504002014|074
550039504002015|074
550039504002016|074
550039504002017|074
550039504002018|074
550039504002019|074
550039504002020|074
550039504002021|074
550039504002022|074
550039504002023|074
550039504002024|074
550039504002025|074
550039504002026|074
550039504002027|074
550039504002028|074
550039504002029|074
550039504002030|074
550039504002031|074
550039504002032|074
550039504002033|074
550039504002034|074
550039504002035|074
550039504002036|074
550039504002037|074
550039504002038|074
550039504002039|074
550039504002040|074
550039504002041|074
550039504002042|074
550039504002043|074
550039504002044|074
550039504002045|074
550039504002046|074
550039504002047|074
550039504003000|074
550039504003001|074
550039504003002|074
550039504003003|074
550039504003004|074
550039504003005|074
550039504003006|074
550039504003007|074
550039504003008|074
550039504003009|074
550039504003010|074
550039504003011|074
550039504003012|074
550039504003013|074
550039504003014|074
550039504003015|074
550039504003016|074
550039504003017|074
550039504003018|074
550039504003019|074
550039504003020|074
550039504003021|074
550039504003022|074
550039504003023|074
550039504003024|074
550039505001000|074
550039505001001|074
550039505001002|074
550039505001003|074
550039505001004|074
550039505001005|074
550039505001006|074
550039505001007|074
550039505001008|074
550039505001009|074
550039505001010|074
550039505001011|074
550039505001012|074
550039505001013|074
550039505001014|074
550039505001015|074
550039505001016|074
